law,intended,1.40412013966
steve,agreed,1.40412013966
notify,system,1.4040041233
system,notify,1.4040041233
different,plan,1.40392677907
going,center,1.40390099766
ferc,way,1.40390099766
way,ferc,1.40390099766
going,taking,1.40390099766
going,saturday,1.40390099766
jim,jim,1.40390099766
signed,well,1.40388810695
off,oct,1.40384943483
greg,mark,1.40383654413
agreement,purchase,1.40380431736
more,future,1.40379787201
pipeline,gas,1.40379787201
management,friday,1.40379142666
lunch,people,1.40379142666
different,people,1.40379142666
power,paid,1.4037720906
want,necessary,1.4037720906
days,monday,1.4037720906
paid,power,1.4037720906
week,michelle,1.40374630919
confidential,law,1.40374630919
michelle,week,1.40374630919
steve,never,1.40374630919
law,confidential,1.40374630919
hour,north,1.40373986383
contracts,couple,1.40373986383
short,high,1.40369474636
market,question,1.40369474636
morning,mary,1.40369474636
line,issues,1.40368830101
issues,capacity,1.40368830101
ask,help,1.40368185566
help,problems,1.40368185566
pretty,did,1.40365607424
year,old,1.40365607424
following,points,1.40362384748
use,appreciate,1.40358517536
working,days,1.40357873001
system,couple,1.40357873001
immediately,working,1.40357873001
system,load,1.40357873001
job,bill,1.40357228466
give,capacity,1.40354005789
copy,discussed,1.40348849507
last,appreciate,1.40347560436
document,friday,1.40347560436
changed,last,1.40347560436
basis,california,1.40343693224
immediately,tomorrow,1.40338536942
today,add,1.40338536942
trade,trade,1.40337892407
past,contracts,1.40332091589
said,karen,1.40329513448
dave,said,1.40329513448
down,without,1.40320489954
then,signed,1.40319200883
necessary,back,1.40319200883
html,contact,1.40315333671
more,money,1.40314689136
transaction,help,1.4031275553
add,send,1.40307599248
want,add,1.40307599248
give,status,1.40307599248
called,give,1.40307599248
want,pipeline,1.40307599248
contract,without,1.40302442966
customers,notice,1.40302442966
notice,confidential,1.40302442966
thing,off,1.40298575754
think,correct,1.40295997613
old,use,1.40295997613
net,california,1.40294708542
required,business,1.40293419471
agreed,right,1.40290196795
understand,right,1.40290196795
last,hard,1.40284395977
office,correct,1.40284395977
hard,email,1.40284395977
next,payment,1.40284395977
signed,jeff,1.40284395977
made,number,1.40281173301
west,texas,1.40281173301
people,line,1.4027988423
issues,ferc,1.40277306089
later,commission,1.40276661554
pipeline,good,1.40276661554
comments,coming,1.40276661554
yet,corp,1.40276661554
comments,distribution,1.40276661554
center,well,1.40274083413
taking,houston,1.40274083413
least,system,1.40272794342
weeks,system,1.40272794342
still,line,1.40265059918
scheduled,requested,1.40265059918
scheduled,greg,1.40265059918
richard,contact,1.40265059918
currently,deal,1.40252813748
given,list,1.40252813748
given,deal,1.40252813748
currently,friday,1.40252813748
working,management,1.40251524677
addition,day,1.40248946536
appreciate,day,1.40248946536
right,without,1.40248302001
yet,plan,1.4024572386
start,term,1.4024572386
add,work,1.4024572386
plan,coming,1.4024572386
trading,amount,1.40245079324
copies,america,1.40241856648
want,money,1.40237989436
appreciate,send,1.40237989436
document,monday,1.40237989436
proposed,questions,1.40235411295
information,specific,1.40231544083
people,called,1.40230255013
distribution,sure,1.40230255013
available,available,1.40229610477
msn,available,1.40229610477
required,comments,1.40228965942
comments,required,1.40228965942
customer,way,1.4022509873
prices,contract,1.40222520589
problems,last,1.40221231518
provide,against,1.40221231518
book,well,1.40216719771
well,payment,1.40216719771
html,thank,1.40216075236
mike,joe,1.40214786165
still,open,1.40214786165
did,november,1.40214786165
period,file,1.4021285256
off,without,1.40212208024
make,traders,1.40212208024
customer,through,1.40206407207
right,game,1.40206407207
good,tom,1.40205118136
business,understand,1.4020318453
today,edison,1.4020318453
today,correct,1.4020318453
today,signed,1.4020318453
discuss,agreed,1.4020318453
trading,canada,1.40198028248
trading,desk,1.40198028248
california,amount,1.40196739177
plan,couple,1.40196739177
bill,necessary,1.40193516501
order,period,1.40193516501
york,friday,1.40189649289
importance,issues,1.40185782077
parties,more,1.40184493007
problems,price,1.40184493007
transaction,market,1.40183848471
people,couple,1.40180625795
capacity,services,1.40176114048
process,next,1.40176114048
said,future,1.40173535907
appreciate,work,1.40172246836
work,making,1.40172246836
made,off,1.4016902416
understand,give,1.40168379624
signed,want,1.40168379624
want,edison,1.40168379624
give,final,1.40168379624
company,karen,1.40167090554
company,says,1.40167090554
hour,scheduled,1.40164512413
contracts,prices,1.40164512413
still,download,1.40164512413
north,prices,1.40164512413
copies,north,1.40164512413
contracts,days,1.40164512413
thank,james,1.40161289736
well,ever,1.4015935613
office,total,1.4015806706
last,saturday,1.4015806706
pretty,chris,1.4015806706
given,following,1.40157422524
currently,following,1.40157422524
trading,weeks,1.40150977171
trading,several,1.40150977171
term,mike,1.40147754495
line,help,1.40146465424
capacity,help,1.40146465424
agreement,july,1.40135508324
comments,least,1.40133574718
going,couple,1.40132285648
hear,going,1.40132285648
access,anyone,1.40131641112
lot,make,1.40125840295
off,dan,1.40125840295
every,through,1.40122617618
notify,services,1.40121973083
delete,market,1.40121973083
using,price,1.40119394942
approval,price,1.40119394942
price,using,1.40119394942
total,gas,1.40119394942
bill,hey,1.40111660518
currently,working,1.40109726912
use,firm,1.40108437842
thank,program,1.40106504236
frank,some,1.40105859701
houston,net,1.40101992489
greg,well,1.40101992489
line,well,1.40101992489
via,way,1.40101347954
plan,least,1.40098769812
joe,issue,1.40098769812
email,error,1.40094902601
book,email,1.40094902601
jeff,book,1.40094902601
world,msn,1.40091035389
love,access,1.40087168177
having,access,1.40087168177
tomorrow,given,1.40085879107
commission,tomorrow,1.40085879107
sure,importance,1.40081367359
people,room,1.40081367359
people,went,1.40081367359
going,desk,1.40080722824
give,game,1.40075566542
week,signed,1.40075566542
mark,having,1.40067832118
load,services,1.40067832118
today,eol,1.40067832118
next,level,1.40067832118
index,today,1.40067832118
correct,did,1.40063964907
friday,available,1.40063320371
commission,report,1.40062031301
good,tell,1.40062031301
change,report,1.40062031301
basis,morning,1.40060097695
system,via,1.40060097695
problem,morning,1.40060097695
west,trading,1.40056875018
trading,west,1.40056875018
more,lunch,1.40054296877
customers,term,1.4004978513
necessary,information,1.40048496059
sale,need,1.40048496059
problem,think,1.40045917918
sell,use,1.40045917918
using,day,1.40042050707
index,day,1.40042050707
saturday,day,1.40042050707
make,pipeline,1.40039472565
filing,make,1.40039472565
management,through,1.4003882803
commission,date,1.40038183495
date,commission,1.40038183495
change,date,1.40038183495
corp,anyone,1.40038183495
without,people,1.40031738142
last,ever,1.40031738142
people,without,1.40031738142
problem,jeff,1.40031738142
html,email,1.40031738142
email,sender,1.40031738142
appreciate,bill,1.40029804536
order,appreciate,1.40029804536
prices,give,1.40029160001
send,center,1.40029160001
back,problems,1.40025292789
points,discuss,1.40022714648
proposal,contact,1.40013691154
changes,copy,1.40013691154
meeting,ken,1.40013691154
questions,ask,1.40013046618
then,richard,1.40013046618
capacity,then,1.40013046618
requested,then,1.40013046618
date,term,1.40000800448
problems,week,1.40000800448
state,payment,1.40000155912
morning,james,1.39998222306
morning,richard,1.39998222306
thank,desk,1.39996933236
management,off,1.39996288701
copies,corp,1.39990487883
more,ever,1.39989198812
more,html,1.39989198812
price,looks,1.39989198812
looks,more,1.39989198812
pipeline,company,1.39987909742
company,pipeline,1.39987909742
well,download,1.39987265206
required,well,1.39987265206
hear,well,1.39987265206
think,line,1.39983397995
think,process,1.39983397995
capacity,think,1.39983397995
people,made,1.39982108924
chris,trades,1.39977597177
original,file,1.39971151824
greg,jeff,1.39968573683
jeff,greg,1.39968573683
customer,contact,1.39963417401
contact,customer,1.39963417401
weeks,next,1.39959550189
physical,information,1.39956972048
review,amount,1.39955038442
required,review,1.39955038442
review,couple,1.39955038442
hour,year,1.39955038442
plan,days,1.39951815765
immediately,plan,1.39951815765
having,plan,1.39951815765
plan,having,1.39951815765
work,transaction,1.39951815765
called,agreement,1.39951815765
edison,bill,1.39947948553
bill,hard,1.39947948553
power,purchase,1.39942147736
prior,thank,1.39942147736
total,questions,1.39938925059
start,high,1.39936346918
called,morning,1.39936346918
notify,market,1.39936346918
later,later,1.39936346918
morning,coming,1.39936346918
management,discuss,1.39932479706
management,business,1.39932479706
business,management,1.39932479706
sender,state,1.39932479706
sure,dan,1.39932479706
sure,copies,1.39932479706
early,well,1.39929901565
desk,well,1.39929901565
going,game,1.39926034353
date,october,1.39926034353
going,customer,1.39926034353
more,james,1.39924100748
response,think,1.39920878071
john,changed,1.39920233536
contact,dan,1.39913143648
paid,call,1.39913143648
did,saturday,1.39913143648
cash,call,1.39913143648
need,provided,1.39911210042
agreements,need,1.39911210042
access,short,1.39909276436
email,notify,1.39905409224
office,called,1.39905409224
called,office,1.39905409224
called,last,1.39905409224
day,ever,1.39904120153
day,basis,1.39904120153
some,necessary,1.39903475618
purchase,company,1.39898319336
account,review,1.3989638573
past,year,1.3989638573
discussed,comments,1.39895096659
then,required,1.39890584912
ferc,then,1.39890584912
problem,send,1.39889940377
joe,smith,1.39889940377
html,send,1.39889940377
firm,work,1.39878338742
lunch,work,1.39878338742
market,level,1.3987447153
daily,morning,1.3987447153
required,market,1.3987447153
level,market,1.3987447153
against,friday,1.39873826995
went,well,1.39872537924
given,contracts,1.39871248853
trading,management,1.39868670712
make,run,1.39866737106
payment,questions,1.398648035
more,notify,1.39859002683
open,gas,1.39859002683
sunday,use,1.39858358147
level,use,1.39858358147
load,think,1.39858358147
edison,power,1.39855135471
week,payment,1.39851268259
management,comments,1.39847401047
comments,management,1.39847401047
required,office,1.39842244765
business,under,1.39842244765
office,required,1.39842244765
report,msn,1.3984160023
review,prior,1.39837733018
importance,review,1.39837733018
did,book,1.39837733018
year,weeks,1.39837733018
review,final,1.39837733018
day,greg,1.39835154877
sure,discussed,1.39833221271
thank,west,1.39832576736
account,agreement,1.39829354059
then,afternoon,1.39829354059
term,contracts,1.39829354059
send,richard,1.39820330565
access,joe,1.39820330565
richard,send,1.39820330565
date,available,1.39813885212
thing,morning,1.39812596142
later,copy,1.39812596142
morning,afternoon,1.39812596142
file,index,1.39810018
back,looks,1.39804861718
looks,back,1.39804861718
some,filing,1.39802283577
lisa,some,1.39802283577
physical,some,1.39802283577
hey,some,1.39802283577
state,yet,1.39797127294
oct,today,1.39797127294
think,thing,1.39795838224
gas,hour,1.39793904618
more,download,1.39793904618
couple,more,1.39793904618
amount,gas,1.39793904618
required,price,1.39793904618
items,sunday,1.39793904618
price,couple,1.39793904618
sunday,more,1.39793904618
total,order,1.39784236589
big,said,1.39783592053
said,firm,1.39783592053
time,cash,1.39781658447
time,area,1.39781658447
list,copy,1.39779080306
thing,jeff,1.39779080306
mike,deal,1.39779080306
copies,thank,1.39777791236
access,given,1.3977585763
greg,good,1.3977585763
access,change,1.3977585763
went,then,1.39768123206
went,agreement,1.39768123206
then,final,1.39768123206
day,response,1.397661896
sunday,message,1.39761677853
commission,business,1.39752009824
world,intended,1.39750720753
oct,send,1.39750720753
market,went,1.39750720753
paid,energy,1.39750720753
through,why,1.39745564471
think,several,1.397333183
room,think,1.397333183
think,went,1.397333183
think,weeks,1.397333183
work,net,1.39731384694
line,work,1.39731384694
texas,msn,1.39730740159
required,state,1.39729451089
today,sunday,1.39729451089
delete,file,1.39729451089
issues,given,1.39728162018
commission,issues,1.39728162018
made,year,1.39720427594
why,system,1.39719783059
last,went,1.39715915847
importance,email,1.39715915847
following,received,1.39713337706
mary,meeting,1.39712048636
without,agreement,1.39706892353
business,term,1.39706892353
discuss,provide,1.39706892353
said,problem,1.39705603283
right,wholesale,1.39703669677
payment,order,1.39702380606
appreciate,some,1.39701091536
days,houston,1.39700447
copies,houston,1.39700447
load,day,1.39697224324
early,message,1.39695290718
off,october,1.39694001647
high,tomorrow,1.39688845365
market,without,1.39688845365
world,confidential,1.39688845365
market,proposal,1.39688845365
intended,received,1.39681110941
power,index,1.39681110941
want,download,1.39681110941
transaction,power,1.39681110941
send,required,1.39681110941
copy,copy,1.396785328
price,went,1.39663708488
final,more,1.39663708488
york,discuss,1.39661774883
prices,review,1.39661774883
account,today,1.39661774883
today,early,1.39661774883
today,afternoon,1.39661774883
work,distribution,1.39657907671
transaction,john,1.3965532953
john,responsible,1.3965532953
without,office,1.39652751388
tomorrow,list,1.39652751388
tomorrow,friday,1.39652751388
prohibited,file,1.39648884177
game,then,1.396456615
then,law,1.396456615
time,share,1.39645016965
system,changes,1.396347044
term,trading,1.3963341533
good,download,1.39632770794
transaction,company,1.39629548118
day,thing,1.39628259047
market,west,1.39626969977
markets,market,1.39626969977
individual,market,1.39626969977
later,steve,1.39626969977
available,through,1.39619880088
